gouvernorat_enc,ville_enc,lat,lon,surface_m2,nb_pieces,nb_chambres,score_attractivite,market_tension,cycle_marche,prix_region_median,text_embedding_score,nb_images,source_enc,has_ascenseur,has_meuble,has_terrasse,has_piscine,has_vue_mer,has_garage,has_securite,has_climatisation,has_chauffage,has_cuisine_equip,has_double_vitrage,has_porte_blindee,has_concierge,has_jardin,has_standing,has_vue_montagne,prix,image_url
1,0.3533,36.899,10.2358,166.0,3.0,3.0,0.5,0.4235,2.0,43985.0,0.2762,4,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,360000.0,https://www.mubawab-media.com/ad/8/192/285F/h/thumb_1126521_property_large_80786027.avif
1,0.332,36.8665,10.1647,91.0,2.0,2.0,0.5,0.247,2.0,43985.0,0.2758,4,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,185000.0,https://www.mubawab-media.com/ad/8/144/165F/h/thumb_1093054_property_large_80290108.avif
23,0.1867,36.8094,10.1414,100.0,4.0,3.0,0.5,0.3144,2.0,2562.03,0.2726,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260000.0,https://www.mubawab-media.com/ad/8/192/148F/h/473198876_1815947645899811_453074145911458249_n_80784508.avif
1,0.3533,36.899,10.2358,78.0,2.0,1.0,0.5,0.4235,2.0,43985.0,0.3577,4,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,381000.0,https://www.mubawab-media.com/ad/7/857/435F/h/thumb_754836_property_xlarge_77848416.avif
20,0.1333,36.8,10.1,70.0,1.0,1.0,0.5,0.2413,2.0,110184.0,0.2762,4,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,350000.0,https://www.mubawab-media.com/ad/8/153/766F/h/Screenshot_20250531_172354_Gallery_80393519.avif
20,0.3067,36.8,10.1,105.0,2.0,2.0,0.5,0.334,2.0,110184.0,0.2794,4,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,360000.0,https://www.mubawab-media.com/ad/8/168/979F/h/IMG-20250626-WA0109_80549747.avif
1,0.32,36.8665,10.1647,115.0,4.0,3.0,0.5,0.5305,2.0,43985.0,0.2734,4,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,650000.0,https://www.mubawab-media.com/ad/8/162/951F/h/66c39d23-f5ce-48c7-857b-0bf4b9d2e405_80489811.avif
23,0.6867,36.819,10.1658,115.0,3.0,2.0,0.5,0.5524,2.0,2562.03,0.3407,4,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,700000.0,https://www.mubawab-media.com/ad/8/190/196F/h/1885459f-1d51-4bea-a670-581303395448_80765504.avif
23,0.6867,36.819,10.1658,115.0,4.0,3.0,0.5,0.5524,2.0,2562.03,0.3658,4,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,850000.0,https://www.mubawab-media.com/ad/8/190/448F/h/52fba480-bf56-492b-aacb-064f3588ca17_80767030.avif
23,0.4,36.8769,10.3247,115.0,5.0,4.0,0.5,0.8015,2.0,2562.03,0.312,4,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,670000.0,https://www.mubawab-media.com/ad/8/166/265F/h/b1ea45ac-7191-4fb0-953a-35df64154164_80522965.avif
23,0.4,36.8769,10.3247,115.0,2.0,1.0,0.5,0.8015,2.0,2562.03,0.2758,4,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,395000.0,https://www.mubawab-media.com/ad/8/167/876F/h/a86fc75e-a58d-412d-b35c-11ad71ffd3c0_80538822.avif
23,0.6867,36.819,10.1658,115.0,2.0,1.0,0.5,0.5524,2.0,2562.03,0.3407,4,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,320000.0,https://www.mubawab-media.com/ad/8/162/564F/h/dd6df9d8-da7d-4cf1-8975-cd253f507b13_80485737.avif
16,0.32,36.4561,10.7376,88.0,2.0,1.0,0.5,0.4552,2.0,154974.0,0.3184,4,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,230000.0,https://www.mubawab-media.com/ad/8/150/908F/h/5_80356657.avif
23,0.4,36.8769,10.3247,64.0,1.0,1.0,0.5,0.8015,2.0,2562.03,0.314,4,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,226000.0,https://www.mubawab-media.com/ad/8/191/715F/h/thumb_1137666_property_large_80779603.avif
1,0.3533,36.899,10.2358,316.0,5.0,3.0,0.5,0.4235,2.0,43985.0,0.3412,4,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,750000.0,https://www.mubawab-media.com/ad/7/900/473F/h/V24-01-001_73629196.avif
23,0.4,36.8769,10.3247,115.0,4.0,3.0,0.5,0.8015,2.0,2562.03,0.2876,4,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,980000.0,https://www.mubawab-media.com/ad/8/191/175F/h/64bad334-a13b-4b3a-824b-5166c6a383fc_80773699.avif
3,0.14,36.8,10.1,64.0,3.0,2.0,0.5,0.2793,2.0,110184.0,0.2766,4,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,135000.0,https://www.mubawab-media.com/ad/8/191/445F/h/1000008268_80776654.avif
20,0.26,35.8245,10.6346,122.0,3.0,3.0,0.5,0.517,2.0,150620.48,0.318,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,207400.0,https://www.mubawab-media.com/ad/8/191/121F/h/1_80773192.avif
20,0.26,35.8245,10.6346,138.0,5.0,5.0,0.5,0.517,2.0,150620.48,0.318,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,234600.0,https://www.mubawab-media.com/ad/8/191/117F/h/2025-06-25_184513_80773146.avif
7,0.2513,36.5011,8.7757,93.0,2.0,1.0,0.5,0.2519,2.0,152144.23,0.3168,2,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,191100.0,https://www.mubawab-media.com/ad/8/135/022F/h/2_80241563.avif
23,0.1867,36.8094,10.1414,147.0,4.0,3.0,0.5,0.3144,2.0,2562.03,0.2758,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,300000.0,https://www.mubawab-media.com/ad/8/190/924F/h/balcon%20vue_80771866.avif
3,0.2227,36.8,10.1,115.0,4.0,3.0,0.5,0.274,2.0,110184.0,0.2802,4,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,200000.0,https://www.mubawab-media.com/ad/8/137/197F/h/2_80247976.avif
23,0.6867,36.819,10.1658,105.0,3.0,2.0,0.5,0.5524,2.0,2562.03,0.3383,4,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,420000.0,https://www.mubawab-media.com/ad/7/982/703F/h/IMG_8006_78684262.avif
23,0.4,36.8769,10.3247,190.0,5.0,4.0,0.5,0.8015,2.0,2562.03,0.2734,4,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,440000.0,https://www.mubawab-media.com/ad/8/190/362F/h/WhatsApp%20Image%202025-07-22%20%C3%A0%2013.38.38_04ff0e15_80766150.avif
1,0.32,36.8665,10.1647,220.0,4.0,3.0,0.5,0.5305,2.0,43985.0,0.2981,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,435000.0,https://www.mubawab-media.com/ad/8/190/258F/h/1000006044_80765147.avif
23,0.4,36.8769,10.3247,115.0,4.0,3.0,0.5,0.8015,2.0,2562.03,0.3396,4,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,700000.0,https://www.mubawab-media.com/ad/8/188/594F/h/767d6882-deb3-4d06-8c79-0aff340b5991_80749025.avif
23,0.092,36.8,10.1,280.0,2.0,3.0,0.5,0.3155,2.0,110184.0,0.3297,4,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,295000.0,https://www.mubawab-media.com/ad/8/189/548F/h/IMG-20250722-WA0069_80758140.avif
23,0.4,36.819,10.2358,115.0,3.0,2.0,0.5,0.517,2.0,43985.0,0.3168,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890000.0,nan
15,0.2633,35.7643,10.8113,87.0,1.0,2.0,0.5,0.3655,2.0,134734.0,0.3168,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169000.0,https://www.mubawab-media.com/ad/8/189/542F/h/Copie%20de%20Visuel%20Agences%20Monastir%20Centreville%20%2810%29_80758043.avif
1,0.3533,36.899,10.2358,47.0,2.0,1.0,0.5,0.4235,2.0,43985.0,0.3301,4,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,265000.0,https://www.mubawab-media.com/ad/8/147/548F/h/486265664_122119787402767161_699153807956433222_n_80323529.avif
23,0.4,36.8769,10.3247,172.0,3.0,2.0,0.5,0.8015,2.0,2562.03,0.2742,3,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,390000.0,https://www.mubawab-media.com/ad/8/189/191F/h/3009E5A5-35E7-49DA-9FEF-897D1C7FFC06_80754707.avif
20,0.3333,35.8245,10.6346,65.0,3.0,2.0,0.5,0.2902,2.0,150620.48,0.3395,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,390000.0,https://www.mubawab-media.com/ad/8/186/019F/h/WhatsApp%20Image%202025-07-22%20at%2012.35.27%20%281%29_80722183.avif
20,0.3067,36.8,10.1,99.0,3.0,2.0,0.5,0.3807,2.0,110184.0,0.2726,4,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,298000.0,https://www.mubawab-media.com/ad/8/163/449F/h/IMG_7025_80494818.avif
3,0.1133,36.819,10.2358,900.0,1.0,1.0,0.5,0.517,2.0,43985.0,0.3168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000.0,https://www.mubawab-media.com/ad/8/188/733F/h/TerrainBenArous_80750365.avif
23,0.6867,36.819,10.1658,115.0,4.0,3.0,0.5,0.5524,2.0,2562.03,0.3407,4,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,650000.0,https://www.mubawab-media.com/ad/8/188/688F/h/ab721e0c-396c-49bf-aa8b-38e9b2bc073f_80750032.avif
20,0.3333,35.8245,10.6346,145.0,9.0,3.0,0.5,0.2902,2.0,150620.48,0.3184,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,380000.0,https://www.mubawab-media.com/ad/8/178/581F/h/WhatsApp%20Image%202025-07-11%20at%2012.44.38%20PM%20%2811%29_80649173.avif
20,0.3067,35.8604,10.5953,318.0,5.0,5.0,0.5,0.3642,2.0,150620.48,0.3306,4,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1100000.0,https://www.mubawab-media.com/ad/8/087/293F/h/WhatsApp%20Image%202025-02-03%20%C3%A0%2017.08.11_20111baa_79724859.avif
13,0.2467,36.8,10.1,52.0,2.0,1.0,0.5,0.2476,2.0,110184.0,0.3164,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,185000.0,https://www.mubawab-media.com/ad/8/090/105F/h/WhatsApp%20Image%202025-01-23%20%C3%A0%2016.20.08_f93ecfad_79751495.avif
20,0.3333,35.8245,10.6346,150.0,3.0,3.0,0.5,0.2902,2.0,150620.48,0.3406,4,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,575000.0,https://www.mubawab-media.com/ad/8/100/391F/h/3e8fc99f-1566-49fd-8dfa-78ce56e58656_79849549.avif
20,0.3067,36.8,10.1,90.0,2.0,1.0,0.5,0.3807,2.0,110184.0,0.3431,4,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,220000.0,https://www.mubawab-media.com/ad/8/091/046F/h/ec4f634e-46b8-48b6-b3a8-95e861f8ddd2_79897242.avif
20,0.3067,35.8604,10.5953,130.0,2.0,2.0,0.5,0.3642,2.0,150620.48,0.3463,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,550000.0,https://www.mubawab-media.com/ad/8/088/446F/h/921d3a23-d971-419b-94ec-6c023f5248ad_79736947.avif
13,0.2467,36.8,10.1,82.0,2.0,1.0,0.5,0.2476,2.0,110184.0,0.3017,4,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,280000.0,https://www.mubawab-media.com/ad/8/098/411F/h/WhatsApp%20Image%202025-02-20%20at%2017.40.35_79830806.avif
16,0.13,36.8,10.1,100.0,6.0,2.0,0.5,0.2426,2.0,110184.0,0.277,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,138000.0,https://www.mubawab-media.com/ad/7/661/419F/h/WhatsApp%20Image%202025-07-09%20at%2012.30.27%20-%20copie_80682094.avif
1,0.332,36.8665,10.1647,88.0,3.0,2.0,0.5,0.247,2.0,43985.0,0.2762,4,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,210000.0,https://www.mubawab-media.com/ad/8/188/391F/h/photo_0_80747173.avif
23,0.4,36.8769,10.3247,97.0,2.0,1.0,0.5,0.8015,2.0,2562.03,0.318,4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,260000.0,https://www.mubawab-media.com/ad/8/187/809F/h/AINZAGHOUEN_80741454.avif
15,0.2367,35.7643,10.8113,250.0,18.0,12.0,0.5,0.1508,2.0,134734.0,0.2706,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430000.0,https://www.mubawab-media.com/ad/8/182/813F/h/20230821_174427_80690656.avif
23,0.32,36.844,10.192,135.0,3.0,2.0,0.5,0.3403,2.0,43985.0,0.3265,4,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,245000.0,https://www.mubawab-media.com/ad/8/138/173F/h/thumb_1085355_property_large_80230348.avif
16,0.32,36.4561,10.7376,70.0,1.0,1.0,0.5,0.4552,2.0,154974.0,0.2896,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,180000.0,https://www.mubawab-media.com/ad/8/181/323F/h/WhatsApp%20Image%202025-07-12%20at%2013.54.52_80675650.avif
16,0.32,36.4561,10.7376,90.0,1.0,2.0,0.5,0.4552,2.0,154974.0,0.2896,3,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,320000.0,https://www.mubawab-media.com/ad/8/181/394F/h/WhatsApp%20Image%202025-07-08%20at%2015.54.30%20%281%29_80676407.avif
23,0.4,36.8769,10.3247,76.0,3.0,1.0,0.5,0.8015,2.0,2562.03,0.312,4,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,240000.0,https://www.mubawab-media.com/ad/8/118/629F/h/photo_00_80033182.avif
16,0.32,36.4561,10.7376,110.0,4.0,2.0,0.5,0.4552,2.0,154974.0,0.2722,4,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,369000.0,https://www.mubawab-media.com/ad/8/186/978F/h/sejour_80733348.avif
1,0.32,36.8665,10.1647,207.0,3.0,4.0,0.5,0.5305,2.0,43985.0,0.3188,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550000.0,https://www.mubawab-media.com/ad/8/181/689F/h/photo_0_80679501.avif
4,0.12,36.8,10.1,89.0,4.0,3.0,0.5,0.2697,2.0,110184.0,0.2758,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215000.0,https://www.mubawab-media.com/ad/8/101/153F/h/photo-136457_79856879.avif
20,0.0033,36.8,10.1,60.0,1.0,1.0,0.5,0.183,2.0,110184.0,0.3156,4,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,165000.0,https://www.mubawab-media.com/ad/8/154/273F/h/1_80399119.avif
1,0.3533,36.899,10.2358,161.0,4.0,3.0,0.5,0.4235,2.0,43985.0,0.3513,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,689000.0,https://www.mubawab-media.com/ad/7/909/686F/h/logo1_78727208.avif
23,0.3467,36.819,10.1658,110.0,2.0,2.0,0.5,0.3526,2.0,2562.03,0.3277,4,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,550000.0,https://www.mubawab-media.com/ad/8/177/119F/h/thumb_1124194_property_large_80633115.avif
23,0.6867,36.819,10.2358,115.0,3.0,2.0,0.5,0.517,2.0,43985.0,0.3168,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635000.0,nan
1,0.3533,36.899,10.2358,135.0,3.0,3.0,0.5,0.4235,2.0,43985.0,0.277,4,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,310000.0,https://www.mubawab-media.com/ad/8/181/167F/h/thumb_1127313_property_large_80674291.avif
20,0.3333,35.8245,10.6346,126.0,2.0,2.0,0.5,0.2902,2.0,150620.48,0.2766,4,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,275000.0,https://www.mubawab-media.com/ad/8/153/379F/h/IMG-20250422-WA0019_80389326.avif
13,0.16,36.8,10.1,87.0,3.0,2.0,0.5,0.2875,2.0,110184.0,0.3176,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185000.0,https://www.mubawab-media.com/ad/8/185/859F/h/photo_00_80720507.avif
16,0.3433,36.8,10.1,93.0,3.0,2.0,0.5,0.1884,2.0,110184.0,0.3148,4,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,270000.0,https://www.mubawab-media.com/ad/8/185/805F/h/8RnBmOA01vt2qyNU-thumb_80720041.avif
20,0.26,35.8245,10.6346,105.0,4.0,3.0,0.5,0.517,2.0,150620.48,0.2778,4,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,250000.0,https://www.mubawab-media.com/ad/8/099/783F/h/MODELE%202_79843508.avif
23,0.0867,36.8,10.1,122.0,3.0,2.0,0.5,0.2194,2.0,110184.0,0.3136,4,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,240000.0,https://www.mubawab-media.com/ad/8/022/448F/h/462555464_395607833490251_2708171266571803450_n_79086069.avif
16,0.2833,36.4561,10.7376,133.0,3.0,2.0,0.5,0.4454,2.0,154974.0,0.3376,4,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,650000.0,https://www.mubawab-media.com/ad/8/184/245F/h/1%20copie_80705235.avif
16,0.2833,36.4561,10.7376,135.0,3.0,2.0,0.5,0.4454,2.0,154974.0,0.3274,4,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,570000.0,https://www.mubawab-media.com/ad/8/184/259F/h/1%20copie_80705356.avif
20,0.26,35.8245,10.6346,115.0,3.0,2.0,0.5,0.517,2.0,150620.48,0.2794,4,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,220000.0,https://www.mubawab-media.com/ad/8/167/606F/h/Picture-1932060-1-watermark_80536308.avif
23,0.4,36.8769,10.3247,115.0,3.0,2.0,0.5,0.8015,2.0,2562.03,0.28,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,440000.0,https://www.mubawab-media.com/ad/8/078/866F/h/205907477_800256660508463_7019382562205277669_n_79642340.avif
20,0.1333,36.8,10.1,87.0,2.0,2.0,0.5,0.2413,2.0,110184.0,0.3049,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,220000.0,https://www.mubawab-media.com/ad/8/185/184F/h/thumb_1131127_property_large_80714022.avif
16,0.32,36.4561,10.7376,288.0,5.0,4.0,0.5,0.4552,2.0,154974.0,0.2762,4,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,730000.0,https://www.mubawab-media.com/ad/8/045/331F/h/thumb_961945_property_large_79309567.avif
1,0.3533,36.899,10.2358,145.0,4.0,3.0,0.5,0.4235,2.0,43985.0,0.3172,4,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,450000.0,https://www.mubawab-media.com/ad/8/185/120F/h/Design%20sans%20titre%20%284%29_80713346.avif
23,0.4,36.8769,10.3247,122.0,3.0,2.0,0.5,0.8015,2.0,2562.03,0.325,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,450000.0,https://www.mubawab-media.com/ad/8/077/837F/h/thumb_997339_property_large_79631826.avif
23,0.1733,36.819,10.1658,150.0,3.0,3.0,0.5,0.6863,2.0,2562.03,0.3172,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000.0,https://www.mubawab-media.com/ad/8/184/835F/h/6b683c6f-7afb-4321-92d1-c08f4c0f0a58%20%281%29_80710735.avif
1,0.3533,36.899,10.2358,162.0,2.0,2.0,0.5,0.4235,2.0,43985.0,0.3207,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,595000.0,https://www.mubawab-media.com/ad/8/177/070F/h/thumb_1124086_property_large_80632620.avif
20,0.3067,36.819,10.2358,353.0,3.0,2.0,0.5,0.517,2.0,43985.0,0.3168,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3200000.0,https://www.mubawab-media.com/ad/7/616/151F/h/dd944230-c852-4c4c-b3d4-cc08ec66a259_39183019.avif
16,0.32,36.4561,10.7376,116.0,3.0,2.0,0.5,0.4552,2.0,154974.0,0.2694,4,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,390000.0,https://www.mubawab-media.com/ad/7/870/728F/h/gallery_78321974.avif
23,0.5067,36.8528,10.3247,400.0,2.0,4.0,0.5,0.5388,2.0,2562.03,0.279,3,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,500000.0,https://www.mubawab-media.com/ad/8/184/535F/h/IMG_7727_80707952.avif
16,0.2833,36.4561,10.7376,90.0,3.0,2.0,0.5,0.4454,2.0,154974.0,0.2782,4,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,350000.0,https://www.mubawab-media.com/ad/8/184/266F/h/1%20copie_80705428.avif
23,0.4,36.8769,10.3247,50.0,2.0,1.0,0.5,0.8015,2.0,2562.03,0.2754,4,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,190000.0,https://www.mubawab-media.com/ad/8/159/169F/h/IMG_3891_80450742.avif
23,0.6867,36.819,10.1658,115.0,3.0,2.0,0.5,0.5524,2.0,2562.03,0.3618,4,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,680000.0,https://www.mubawab-media.com/ad/8/181/278F/h/3e3661ef-99d3-4650-9730-7a635765424a_80676754.avif
15,0.2633,35.7643,10.8113,58.0,3.0,2.0,0.5,0.3655,2.0,134734.0,0.2694,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215000.0,https://www.mubawab-media.com/ad/8/183/936F/h/gallery_80702305.avif
15,0.2633,35.7643,10.8113,99.0,4.0,3.0,0.5,0.3655,2.0,134734.0,0.2758,4,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,430000.0,https://www.mubawab-media.com/ad/8/183/680F/h/IMG-20250503-WA0000_80699693.avif
16,0.2833,36.4561,10.7376,70.0,1.0,1.0,0.5,0.4454,2.0,154974.0,0.2774,4,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,210000.0,https://www.mubawab-media.com/ad/8/183/629F/h/e08682d8-43bc-4334-97a5-8809f2960b18_80699276.avif
3,0.32,36.8,10.1,104.0,2.0,2.0,0.5,0.2195,2.0,110184.0,0.2706,4,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,300000.0,https://www.mubawab-media.com/ad/8/183/611F/h/IMG_9056_80699139.avif
23,0.1733,36.819,10.1658,50.0,2.0,1.0,0.5,0.6863,2.0,2562.03,0.2782,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,120000.0,https://www.mubawab-media.com/ad/8/182/725F/h/48c0d0b5-4725-4687-aa93-67722a900021_10_2024_f0f6c96a_80689896.avif
23,0.4,36.8769,10.3247,172.0,3.0,2.0,0.5,0.8015,2.0,2562.03,0.3326,4,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,950000.0,https://www.mubawab-media.com/ad/8/162/544F/h/1674e17e-a1b5-4da6-9b74-0a6357ee7b06_80485526.avif
1,0.332,36.819,10.2358,115.0,3.0,2.0,0.5,0.517,2.0,43985.0,0.3168,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369000.0,nan
20,0.3067,35.8604,10.5953,160.0,1.0,3.0,0.5,0.3642,2.0,150620.48,0.2722,4,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,600000.0,https://www.mubawab-media.com/ad/8/079/505F/h/6382e09c-b167-4608-a0a8-4d6ca24dedb1_79682260.avif
20,0.3333,35.8245,10.6346,79.0,2.0,1.0,0.5,0.2902,2.0,150620.48,0.3584,4,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,330000.0,https://www.mubawab-media.com/ad/8/102/057F/h/WhatsApp%20Image%202025-01-15%20%C3%A0%2002.39.28_4b0193d9_79866052.avif
1,0.3533,36.899,10.2358,147.0,4.0,3.0,0.5,0.4235,2.0,43985.0,0.3156,4,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,420000.0,https://www.mubawab-media.com/ad/8/183/163F/h/img002_80694539.avif
23,0.3467,36.819,10.1658,65.0,2.0,2.0,0.5,0.3526,2.0,2562.03,0.2786,4,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,230000.0,https://www.mubawab-media.com/ad/8/183/103F/h/photo_00_80693828_81285076.avif
23,0.3467,36.819,10.1658,75.0,1.0,1.0,0.5,0.3526,2.0,2562.03,0.2746,4,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,250000.0,https://www.mubawab-media.com/ad/8/094/211F/h/photo_02_79790865.avif
16,0.32,36.4561,10.7376,42.0,3.0,1.0,0.5,0.4552,2.0,154974.0,0.3132,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000.0,https://www.mubawab-media.com/ad/8/049/874F/h/WhatsApp-Image-2024-11-27-at-01.45.13_79356249.avif
20,0.3067,35.8604,10.5953,140.0,3.0,3.0,0.5,0.3642,2.0,150620.48,0.3183,4,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,490000.0,https://www.mubawab-media.com/ad/8/138/556F/h/thumb_1085748_property_large_80234205.avif
20,0.1333,36.8,10.1,80.0,2.0,2.0,0.5,0.2413,2.0,110184.0,0.279,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,240000.0,https://www.mubawab-media.com/ad/8/153/377F/h/IMG-20250419-WA0004_80389318.avif
1,0.3533,36.899,10.2358,105.0,2.0,2.0,0.5,0.4235,2.0,43985.0,0.3121,4,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,590000.0,https://www.mubawab-media.com/ad/8/167/154F/h/WhatsApp%20Image%202025-06-24%20at%2017.47.01%20%283%29_80532856.avif
3,0.32,36.8,10.1,55.0,1.0,1.0,0.5,0.2195,2.0,110184.0,0.3164,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,165000.0,https://www.mubawab-media.com/ad/8/140/736F/h/6a0084b2-c64b-4518-b83a-03da696261cc_WhatsApp%20Image%202025-04-30%20at%2010.43.25%20%282%29_80256599.avif
16,0.32,36.4561,10.7376,88.0,2.0,1.0,0.5,0.4552,2.0,154974.0,0.3286,4,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,360000.0,https://www.mubawab-media.com/ad/8/136/873F/h/DSC_2770_80217504.avif
16,0.32,36.4561,10.7376,113.0,3.0,2.0,0.5,0.4552,2.0,154974.0,0.3286,4,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,445000.0,https://www.mubawab-media.com/ad/8/136/618F/h/DSC_2722_80217593.avif
